-42.05578,-20.73445,40,53,0,13
-42.05556,-20.73445,31,52,0,21
-42.05533,-20.73445,31,49,0,18
-42.05511,-20.73445,29,50,0,21
-42.05466,-20.73445,32,52,0,20
-42.05443,-20.73445,33,51,0,18
-42.05421,-20.73445,30,50,0,20
-42.05399,-20.73445,25,52,0,27
-42.05354,-20.73445,22,49,0,27
-42.05331,-20.73445,23,48,0,25
-42.05309,-20.73445,24,50,0,26
-42.05286,-20.73445,28,50,0,22
-42.05241,-20.73445,22,53,0,31
-42.05219,-20.73445,20,69,0,49
-42.05196,-20.73445,22,69,0,47
-42.05174,-20.73445,21,68,0,47
-42.05129,-20.73445,21,68,0,47
-42.05106,-20.73445,24,68,0,44
-42.05084,-20.73445,22,67,0,45
-42.05061,-20.73445,24,67,0,43
-42.05039,-20.73445,24,62,0,38
-42.04994,-20.73445,24,55,0,31
-42.04972,-20.73445,24,56,0,32
-42.04949,-20.73445,23,51,0,28
-42.04927,-20.73445,23,52,0,29
-42.04882,-20.73445,23,55,0,32
-42.04859,-20.73445,23,54,0,31
-42.04837,-20.73445,22,52,0,30
-42.04814,-20.73445,20,51,0,31
-42.04769,-20.73445,21,73,0,52
-42.04747,-20.73445,22,53,0,31
-42.04724,-20.73445,24,73,0,49
-42.04702,-20.73445,24,55,0,31
-42.04657,-20.73445,24,72,0,48
-42.04635,-20.73445,23,72,0,49
-42.04612,-20.73445,22,72,0,50
-42.0459,-20.73445,24,72,0,48
-42.04545,-20.73445,25,72,0,47
-42.04522,-20.73445,30,72,0,42
-42.045,-20.73445,31,73,0,42
-42.04477,-20.73445,19,72,0,53
-42.04455,-20.73445,19,72,0,53
-42.0441,-20.73445,19,73,0,54
-42.04387,-20.73445,19,73,0,54
-42.04365,-20.73445,19,73,0,54
-42.04342,-20.73445,19,72,0,53
-42.04297,-20.73445,19,73,0,54
-42.04275,-20.73445,19,73,0,54
-42.04253,-20.73445,19,73,0,54
-42.0423,-20.73445,19,73,0,54
-42.04185,-20.73445,19,73,0,54
-42.04163,-20.73445,18,73,0,55
-42.0414,-20.73445,18,73,0,55
-42.04118,-20.73445,18,73,0,55
-42.04073,-20.73445,17,62,0,45
-42.0405,-20.73445,16,60,0,44
-42.04028,-20.73445,16,60,0,44
-42.04005,-20.73445,15,60,0,45
-42.03983,-20.73445,15,69,0,54
-42.03938,-20.73445,15,61,0,46
-42.03915,-20.73445,14,61,0,47
-42.03893,-20.73445,13,64,0,51
-42.0387,-20.73445,13,62,0,49
-42.03826,-20.73445,12,71,0,59
-42.03803,-20.73445,12,62,0,50
-42.03781,-20.73445,11,61,0,50
-42.03758,-20.73445,11,58,0,47
-42.03713,-20.73445,11,62,0,51
-42.03691,-20.73445,21,64,0,43
-42.03668,-20.73445,25,60,0,35
-42.03646,-20.73445,29,69,0,40
-42.03601,-20.73445,30,69,0,39
-42.03578,-20.73445,31,69,0,38
-42.03556,-20.73445,34,69,0,35
-42.03533,-20.73445,33,68,0,35
-42.03511,-20.73445,27,68,0,41
-42.03466,-20.73445,25,52,0,27
-42.03444,-20.73445,23,52,2,29
-42.03421,-20.73445,24,50,2,26
-42.03399,-20.73445,23,49,2,26
-42.03354,-20.73445,25,49,2,24
-42.03331,-20.73445,24,50,11,26
-42.03309,-20.73445,25,53,11,28
-42.03286,-20.73445,31,48,2,17
-42.03241,-20.73445,40,47,2,7
-42.03219,-20.73445,39,47,2,8
-42.03196,-20.73445,40,47,2,7
-42.03174,-20.73445,47,47,2,0
-42.03129,-20.73445,48,56,2,8
-42.03106,-20.73445,48,51,11,3
-42.03084,-20.73445,48,53,2,5
-42.03062,-20.73445,44,53,2,9
-42.03017,-20.73445,44,53,2,9
-42.02994,-20.73445,49,54,11,5
-42.02972,-20.73445,45,53,2,8
-42.02949,-20.73445,50,52,2,2
-42.02927,-20.73445,50,52,2,2
-42.02882,-20.73445,50,52,2,2
-42.02859,-20.73445,46,52,11,6
-42.02837,-20.73445,46,51,11,5
-42.02814,-20.73445,50,51,2,1
-42.02769,-20.73445,51,51,2,0
-42.02747,-20.73445,48,50,5,2
-42.02724,-20.73445,53,53,5,0
-42.02702,-20.73445,55,56,11,1
-42.02657,-20.73445,46,51,5,5
-42.02635,-20.73445,49,55,11,6
-42.02612,-20.73445,49,54,5,5
-42.0259,-20.73445,40,53,5,13
-42.02545,-20.73445,40,52,5,12
-42.02522,-20.73445,44,53,11,9
-42.025,-20.73445,45,53,5,8
-42.02477,-20.73445,47,51,5,4
-42.02455,-20.73445,50,50,5,0
-42.0241,-20.73445,57,57,11,0
-42.02387,-20.73445,58,57,11,-1
-42.02365,-20.73445,57,57,5,0
-42.02342,-20.73445,56,56,5,0
-42.02297,-20.73445,54,58,5,4
-42.02275,-20.73445,53,56,11,3
-42.02253,-20.73445,52,57,5,5
-42.0223,-20.73445,45,55,5,10
-42.02185,-20.73445,46,54,5,8
-42.02163,-20.73445,47,53,5,6
-42.0214,-20.73445,47,52,5,5
-42.02118,-20.73445,48,51,5,3
-42.02073,-20.73445,52,52,5,0
-42.0205,-20.73445,52,51,5,-1
-42.02028,-20.73445,51,50,5,-1
-42.02005,-20.73445,55,50,5,-5
-42.01983,-20.73445,54,50,5,-4
-42.01938,-20.73445,53,48,2,-5
-42.01915,-20.73445,55,50,2,-5
-42.01893,-20.73445,52,50,11,-2
-42.01871,-20.73445,52,51,2,-1
-42.01826,-20.73445,51,51,11,0
-42.01803,-20.73445,51,51,2,0
-42.01781,-20.73445,50,50,2,0
-42.01758,-20.73445,49,51,2,2
-42.01713,-20.73445,48,50,11,2
-42.01691,-20.73445,48,50,11,2
-42.01668,-20.73445,47,50,11,3
-42.01646,-20.73445,48,48,2,0
-42.01601,-20.73445,52,53,11,1
-42.01578,-20.73445,49,48,2,-1
-42.01556,-20.73445,48,48,11,0
-42.01533,-20.73445,48,51,11,3
-42.01511,-20.73445,48,47,11,-1
-42.01466,-20.73445,49,48,2,-1
-42.01444,-20.73445,49,48,2,-1
-42.01421,-20.73445,49,48,11,-1
-42.01399,-20.73445,49,50,2,1
-42.01354,-20.73445,48,48,2,0
-42.01331,-20.73445,48,48,2,0
-42.01309,-20.73445,48,48,5,0
-42.01286,-20.73445,48,47,5,-1
-42.01241,-20.73445,52,47,5,-5
-42.01219,-20.73445,49,47,5,-2
-42.01196,-20.73445,49,47,5,-2
-42.01174,-20.73445,49,48,5,-1
-42.01129,-20.73445,50,50,5,0
-42.01106,-20.73445,52,53,5,1
-42.01084,-20.73445,54,55,5,1
-42.01062,-20.73445,49,48,5,-1
-42.01017,-20.73445,49,46,5,-3
-42.00994,-20.73445,49,46,5,-3
-42.00972,-20.73445,49,47,0,-2
-42.00949,-20.73445,48,47,0,-1
-42.00927,-20.73445,48,47,0,-1
-42.00882,-20.73445,47,43,5,-4
-42.00859,-20.73445,47,43,5,-4
-42.00837,-20.73445,47,43,5,-4
-42.00814,-20.73445,47,43,5,-4
-42.00769,-20.73445,51,42,5,-9
-42.00747,-20.73445,51,41,5,-10
-42.00724,-20.73445,52,42,5,-10
-42.00702,-20.73445,52,42,5,-10
-42.00657,-20.73445,54,42,5,-12
-42.00635,-20.73445,57,41,5,-16
-42.00612,-20.73445,57,41,5,-16
-42.0059,-20.73445,57,42,5,-15
-42.00545,-20.73445,57,42,5,-15
-42.00522,-20.73445,58,42,5,-16
-42.005,-20.73445,58,42,5,-16
-42.00477,-20.73445,58,41,5,-17
-42.00455,-20.73445,58,41,5,-17
-42.0041,-20.73445,58,40,5,-18
-42.00387,-20.73445,54,40,5,-14
-42.00365,-20.73445,52,40,5,-12
-42.00342,-20.73445,52,40,5,-12
-42.00298,-20.73445,53,40,5,-13
-42.00275,-20.73445,52,40,5,-12
-42.00253,-20.73445,54,40,5,-14
-42.0023,-20.73445,52,40,5,-12
-42.00185,-20.73445,53,43,0,-10
-42.00163,-20.73445,56,44,0,-12
-42.0014,-20.73445,56,43,0,-13
-42.00118,-20.73445,59,43,0,-16
-42.00073,-20.73445,57,44,0,-13
-42.0005,-20.73445,58,43,0,-15
-42.00028,-20.73445,56,43,11,-13
-42.00005,-20.73445,55,44,0,-11
-41.99983,-20.73445,54,44,0,-10
-41.99938,-20.73445,54,44,0,-10
-41.99916,-20.73445,54,44,0,-10
-41.99893,-20.73445,57,44,0,-13
-41.99871,-20.73445,60,43,11,-17
-41.99826,-20.73445,61,43,0,-18
-41.99803,-20.73445,60,43,0,-17
-41.99781,-20.73445,59,43,0,-16
-41.99758,-20.73445,63,43,0,-20
-41.99713,-20.73445,62,37,5,-25
-41.99691,-20.73445,60,37,5,-23
-41.99668,-20.73445,59,37,5,-22
-41.99646,-20.73445,59,37,5,-22
-41.99601,-20.73445,59,38,5,-21
-41.99578,-20.73445,58,39,5,-19
-41.99556,-20.73445,58,39,5,-19
-41.99533,-20.73445,57,43,5,-14
-41.99511,-20.73445,57,42,5,-15
-41.99466,-20.73445,56,42,5,-14
-41.99444,-20.73445,56,41,5,-15
-41.99421,-20.73445,56,37,5,-19
-41.99399,-20.73445,56,36,5,-20
-41.99354,-20.73445,59,36,0,-23
-41.99331,-20.73445,61,37,0,-24
-41.99309,-20.73445,62,39,0,-23
-41.99286,-20.73445,61,40,0,-21
-41.99241,-20.73445,61,37,5,-24
-41.99219,-20.73445,64,34,5,-30
-41.99196,-20.73445,66,34,5,-32
-41.99174,-20.73445,64,35,5,-29
-41.99129,-20.73445,64,36,0,-28
-41.99107,-20.73445,64,36,0,-28
-41.99084,-20.73445,63,36,0,-27
-41.99062,-20.73445,62,36,0,-26
-41.99017,-20.73445,62,35,0,-27
-41.98994,-20.73445,62,34,0,-28
-41.98972,-20.73445,61,35,0,-26
-41.98949,-20.73445,61,34,0,-27
-41.98927,-20.73445,62,35,0,-27
-41.98882,-20.73445,66,36,0,-30
-41.98859,-20.73445,63,37,0,-26
-41.98837,-20.73445,62,38,0,-24
-41.98814,-20.73445,61,38,11,-23
-41.98769,-20.73445,60,40,0,-20
-41.98747,-20.73445,60,40,0,-20
-41.98725,-20.73445,59,41,0,-18
-41.98702,-20.73445,59,41,5,-18
-41.98657,-20.73445,59,40,5,-19
-41.98635,-20.73445,58,40,5,-18
-41.98612,-20.73445,58,40,5,-18
-41.9859,-20.73445,58,40,5,-18
-41.98545,-20.73445,58,41,5,-17
-41.98522,-20.73445,58,41,0,-17
-41.985,-20.73445,58,41,0,-17
-41.98477,-20.73445,58,41,0,-17
-41.98455,-20.73445,61,41,0,-20
-41.9841,-20.73445,61,41,0,-20
-41.98387,-20.73445,59,41,0,-18
-41.98365,-20.73445,59,41,0,-18
-41.98343,-20.73445,59,41,0,-18
-41.98298,-20.73445,60,41,0,-19
-41.98275,-20.73445,60,41,0,-19
-41.98253,-20.73445,60,41,0,-19
-41.9823,-20.73445,58,41,0,-17
-41.98185,-20.73445,58,41,0,-17
-41.98163,-20.73445,58,41,0,-17
-41.9814,-20.73445,58,41,0,-17
-41.98118,-20.73445,58,41,0,-17
-41.98073,-20.73445,58,35,5,-23
-41.9805,-20.73445,58,33,5,-25
-41.98028,-20.73445,58,31,5,-27
-41.98005,-20.73445,58,31,5,-27
-41.97983,-20.73445,58,31,5,-27
-41.97938,-20.73445,58,39,5,-19
-41.97916,-20.73445,58,42,0,-16
-41.97893,-20.73445,57,42,0,-15
-41.97871,-20.73445,57,42,0,-15
-41.97826,-20.73445,57,43,0,-14
-41.97803,-20.73445,57,44,0,-13
-41.97781,-20.73445,57,44,0,-13
-41.97758,-20.73445,57,45,0,-12
-41.97713,-20.73445,57,45,0,-12
-41.97691,-20.73445,57,45,0,-12
-41.97668,-20.73445,57,45,0,-12
-41.97646,-20.73445,57,45,0,-12
-41.97601,-20.73445,57,45,0,-12
-41.97578,-20.73445,57,45,0,-12
-41.97556,-20.73445,57,45,11,-12
-41.97534,-20.73445,57,45,0,-12
-41.97511,-20.73445,57,45,0,-12
-41.97466,-20.73445,57,45,0,-12
-41.97444,-20.73445,57,45,0,-12
-41.97421,-20.73445,57,45,5,-12
-41.97399,-20.73445,57,46,5,-11
-41.97354,-20.73445,57,46,5,-11
-41.97331,-20.73445,57,46,5,-11
-41.97309,-20.73445,56,46,0,-10
-41.97286,-20.73445,56,46,0,-10
-41.97241,-20.73445,56,46,0,-10
-41.97219,-20.73445,56,46,0,-10
-41.97196,-20.73445,56,46,0,-10
-41.97174,-20.73445,56,46,0,-10
-41.97129,-20.73445,56,46,5,-10
-41.97107,-20.73445,59,38,5,-21
-41.97084,-20.73445,61,35,5,-26
-41.97062,-20.73445,62,33,5,-29
-41.97017,-20.73445,62,32,5,-30
-41.96994,-20.73445,61,30,5,-31
-41.96972,-20.73445,59,32,5,-27
-41.96949,-20.73445,56,34,0,-22
-41.96927,-20.73445,56,38,0,-18
-42.1005,-20.73424,70,26,5,-44
-42.0978,-20.73424,68,26,0,-42
-42.09511,-20.73424,62,20,0,-42
-42.09219,-20.73424,68,25,5,-43
-42.08949,-20.73424,67,37,0,-30
-42.08657,-20.73424,61,31,5,-30
-42.08387,-20.73424,62,32,5,-30
-42.08118,-20.73424,59,33,5,-26
-42.07825,-20.73424,62,40,5,-22
-42.07556,-20.73424,61,34,5,-27
-42.07286,-20.73424,55,39,5,-16
-42.06994,-20.73424,55,38,5,-17
-42.06724,-20.73424,64,35,5,-29
-42.06455,-20.73424,56,43,0,-13
-42.06163,-20.73424,59,61,0,2
-42.05893,-20.73424,49,55,0,6
-42.05601,-20.73424,41,53,0,12
-42.05331,-20.73424,28,48,0,20
-42.05061,-20.73424,24,66,0,42
-42.04769,-20.73424,24,53,0,29
-42.045,-20.73424,19,72,0,53
-42.0423,-20.73424,5,73,0,68
-42.03938,-20.73424,14,61,0,47
-42.03668,-20.73424,28,69,0,41
-42.03399,-20.73424,26,52,2,26
-42.03106,-20.73424,45,51,2,6
-42.02837,-20.73424,49,51,2,2
-42.02545,-20.73424,41,52,5,11
-42.02275,-20.73424,52,56,5,4
-42.02005,-20.73424,54,50,5,-4
-42.01713,-20.73424,48,48,2,0
-42.01444,-20.73424,49,48,11,-1
-42.01174,-20.73424,49,50,5,1
-42.00882,-20.73424,47,43,5,-4
-42.00612,-20.73424,59,41,5,-18
-42.00342,-20.73424,51,40,5,-11
-42.0005,-20.73424,58,43,0,-15
-41.99781,-20.73424,60,43,5,-17
-41.99511,-20.73424,57,43,5,-14
-41.99219,-20.73424,64,35,5,-29
-41.98949,-20.73424,61,35,0,-26
-41.98657,-20.73424,58,40,5,-18
-41.98387,-20.73424,61,41,0,-20
-41.98118,-20.73424,58,41,0,-17
-41.97826,-20.73424,57,43,0,-14
-41.97556,-20.73424,57,45,11,-12
-41.97286,-20.73424,56,46,0,-10
-41.96994,-20.73424,64,36,5,-28
-42.1005,-20.73382,70,27,5,-43
-42.0978,-20.73382,68,26,0,-42
-42.09511,-20.73382,63,22,0,-41
-42.09219,-20.73382,68,23,5,-45
-42.08949,-20.73382,67,27,5,-40
-42.08657,-20.73382,62,31,5,-31
-42.08387,-20.73382,62,30,5,-32
-42.08118,-20.73382,60,33,5,-27
-42.07825,-20.73382,62,41,0,-21
-42.07556,-20.73382,61,35,5,-26
-42.07286,-20.73382,56,39,5,-17
-42.06994,-20.73382,55,41,5,-14
-42.06724,-20.73382,64,36,5,-28
-42.06455,-20.73382,58,42,0,-16
-42.06163,-20.73382,55,56,0,1
-42.05893,-20.73382,47,47,0,0
-42.05601,-20.73382,32,53,0,21
-42.05331,-20.73382,34,49,0,15
-42.05061,-20.73382,24,65,0,41
-42.04769,-20.73382,27,66,0,39
-42.045,-20.73382,33,67,0,34
-42.0423,-20.73382,17,72,0,55
-42.03938,-20.73382,14,60,0,46
-42.03668,-20.73382,32,62,0,30
-42.03399,-20.73382,33,52,2,19
-42.03106,-20.73382,47,51,2,4
-42.02837,-20.73382,45,51,2,6
-42.02545,-20.73382,41,54,5,13
-42.02275,-20.73382,52,56,5,4
-42.02005,-20.73382,54,50,5,-4
-42.01713,-20.73382,49,48,2,-1
-42.01444,-20.73382,49,48,11,-1
-42.01174,-20.73382,49,49,5,0
-42.00882,-20.73382,46,43,5,-3
-42.00612,-20.73382,56,41,5,-15
-42.00342,-20.73382,48,41,5,-7
-42.0005,-20.73382,58,42,0,-16
-41.99781,-20.73382,62,40,5,-22
-41.99511,-20.73382,58,42,5,-16
-41.99219,-20.73382,62,38,0,-24
-41.98949,-20.73382,63,35,0,-28
-41.98657,-20.73382,58,40,0,-18
-41.98387,-20.73382,62,40,0,-22
-41.98118,-20.73382,60,41,0,-19
-41.97826,-20.73382,57,44,0,-13
-41.97556,-20.73382,57,45,11,-12
-41.97286,-20.73382,56,46,0,-10
-41.96994,-20.73382,63,36,0,-27
-42.1005,-20.73361,70,27,5,-43
-42.0978,-20.73361,68,27,0,-41
-42.09511,-20.73361,63,21,0,-42
-42.09219,-20.73361,69,23,5,-46
-42.08949,-20.73361,67,24,5,-43
-42.08657,-20.73361,65,30,5,-35
-42.08387,-20.73361,63,28,5,-35
-42.08118,-20.73361,60,33,5,-27
-42.07825,-20.73361,63,40,0,-23
-42.07556,-20.73361,60,34,5,-26
-42.07286,-20.73361,55,39,5,-16
-42.06994,-20.73361,55,38,5,-17
-42.06724,-20.73361,64,36,5,-28
-42.06455,-20.73361,64,42,5,-22
-42.06163,-20.73361,59,60,0,1
-42.05893,-20.73361,44,47,0,3
-42.05601,-20.73361,37,53,0,16
-42.05331,-20.73361,37,48,0,11
-42.05061,-20.73361,24,65,0,41
-42.04769,-20.73361,29,65,0,36
-42.045,-20.73361,35,66,0,31
-42.0423,-20.73361,17,72,0,55
-42.03938,-20.73361,14,60,0,46
-42.03668,-20.73361,32,64,0,32
-42.03399,-20.73361,37,53,2,16
-42.03106,-20.73361,46,53,2,7
-42.02837,-20.73361,44,51,2,7
-42.02545,-20.73361,42,54,5,12
-42.02275,-20.73361,53,54,5,1
-42.02005,-20.73361,53,50,5,-3
-42.01713,-20.73361,49,50,11,1
-42.01444,-20.73361,49,51,2,2
-42.01174,-20.73361,49,49,5,0
-42.00882,-20.73361,46,43,5,-3
-42.00612,-20.73361,54,41,5,-13
-42.00342,-20.73361,46,41,5,-5
-42.0005,-20.73361,57,42,0,-15
-41.99781,-20.73361,61,40,5,-21
-41.99511,-20.73361,58,42,5,-16
-41.99219,-20.73361,61,38,0,-23
-41.98949,-20.73361,63,35,0,-28
-41.98657,-20.73361,58,39,0,-19
-41.98387,-20.73361,63,40,0,-23
-41.98118,-20.73361,62,41,0,-21
-41.97826,-20.73361,57,44,0,-13
-41.97556,-20.73361,57,45,0,-12
-41.97286,-20.73361,56,46,0,-10
-41.96994,-20.73361,62,35,5,-27
-42.1005,-20.73339,73,27,5,-46
-42.0978,-20.73339,67,27,0,-40
-42.09511,-20.73339,66,23,0,-43
-42.09219,-20.73339,69,23,5,-46
-42.08949,-20.73339,63,22,5,-41
-42.08657,-20.73339,68,31,5,-37
-42.08387,-20.73339,63,27,5,-36
-42.08118,-20.73339,60,33,5,-27
-42.07825,-20.73339,62,41,0,-21
-42.07556,-20.73339,58,34,5,-24
-42.07286,-20.73339,56,39,5,-17
-42.06994,-20.73339,55,41,5,-14
-42.06724,-20.73339,58,38,5,-20
-42.06455,-20.73339,65,36,5,-29
-42.06163,-20.73339,53,61,0,8
-42.05893,-20.73339,40,53,0,13
-42.05601,-20.73339,32,53,0,21
-42.05331,-20.73339,38,48,0,10
-42.05061,-20.73339,24,66,0,42
-42.04769,-20.73339,31,64,0,33
-42.045,-20.73339,27,66,0,39
-42.0423,-20.73339,11,71,0,60
-42.03938,-20.73339,3,59,0,56
-42.03668,-20.73339,32,69,0,37
-42.03399,-20.73339,39,53,11,14
-42.03106,-20.73339,42,56,11,14
-42.02837,-20.73339,44,51,2,7
-42.02545,-20.73339,41,54,5,13
-42.02275,-20.73339,53,53,5,0
-42.02005,-20.73339,54,52,5,-2
-42.01713,-20.73339,50,50,2,0
-42.01444,-20.73339,49,49,2,0
-42.01174,-20.73339,49,49,5,0
-42.00882,-20.73339,46,44,5,-2
-42.00612,-20.73339,49,41,5,-8
-42.00342,-20.73339,45,42,5,-3
-42.0005,-20.73339,56,42,0,-14
-41.99781,-20.73339,60,40,5,-20
-41.99511,-20.73339,59,46,5,-13
-41.99219,-20.73339,60,38,0,-22
-41.98949,-20.73339,63,35,0,-28
-41.98657,-20.73339,58,39,5,-19
-41.98387,-20.73339,62,40,0,-22
-41.98118,-20.73339,63,41,5,-22
-41.97826,-20.73339,58,44,0,-14
-41.97556,-20.73339,57,45,0,-12
-41.97286,-20.73339,56,45,0,-11
-41.96994,-20.73339,63,32,5,-31
-42.1005,-20.73297,73,27,5,-46
-42.0978,-20.73297,68,28,0,-40
-42.09511,-20.73297,66,26,0,-40
-42.09219,-20.73297,69,23,5,-46
-42.08949,-20.73297,74,21,5,-53
-42.08657,-20.73297,71,28,5,-43
-42.08387,-20.73297,63,27,5,-36
-42.08118,-20.73297,60,31,5,-29
-42.07825,-20.73297,62,41,0,-21
-42.07556,-20.73297,57,34,5,-23
-42.07286,-20.73297,55,39,5,-16
-42.06994,-20.73297,55,42,5,-13
-42.06724,-20.73297,59,38,5,-21
-42.06455,-20.73297,65,36,5,-29
-42.06163,-20.73297,53,61,0,8
-42.05893,-20.73297,33,53,0,20
-42.05601,-20.73297,21,51,0,30
-42.05331,-20.73297,32,49,0,17
-42.05061,-20.73297,30,65,0,35
-42.04769,-20.73297,31,63,0,32
-42.045,-20.73297,29,65,0,36
-42.0423,-20.73297,16,61,0,45
-42.03938,-20.73297,3,60,0,57
-42.03668,-20.73297,32,69,0,37
-42.03399,-20.73297,36,53,2,17
-42.03106,-20.73297,42,54,2,12
-42.02837,-20.73297,44,57,11,13
-42.02545,-20.73297,41,59,5,18
-42.02275,-20.73297,53,53,5,0
-42.02005,-20.73297,53,53,5,0
-42.01713,-20.73297,51,51,2,0
-42.01444,-20.73297,49,49,5,0
-42.01174,-20.73297,49,48,5,-1
-42.00882,-20.73297,45,44,5,-1
-42.00612,-20.73297,46,42,5,-4
-42.00342,-20.73297,47,44,0,-3
-42.0005,-20.73297,57,41,0,-16
-41.99781,-20.73297,60,43,5,-17
-41.99511,-20.73297,59,46,5,-13
-41.99219,-20.73297,60,37,0,-23
-41.98949,-20.73297,64,36,0,-28
-41.98657,-20.73297,57,31,5,-26
-41.98387,-20.73297,64,40,0,-24
-41.98118,-20.73297,63,31,5,-32
-41.97826,-20.73297,58,44,0,-14
-41.97556,-20.73297,58,45,0,-13
-41.97286,-20.73297,56,46,0,-10
-41.96994,-20.73297,61,32,5,-29
-42.1005,-20.73276,73,27,5,-46
-42.0978,-20.73276,68,28,0,-40
-42.09511,-20.73276,79,26,0,-53
-42.09219,-20.73276,69,23,5,-46
-42.08949,-20.73276,75,23,5,-52
-42.08657,-20.73276,68,30,5,-38
-42.08387,-20.73276,62,26,5,-36
-42.08118,-20.73276,60,31,5,-29
-42.07825,-20.73276,61,41,0,-20
-42.07556,-20.73276,55,34,5,-21
-42.07286,-20.73276,56,59,5,3
-42.06994,-20.73276,56,43,5,-13
-42.06724,-20.73276,58,49,5,-9
-42.06455,-20.73276,62,34,5,-28
-42.06163,-20.73276,56,57,0,1
-42.05893,-20.73276,28,53,0,25
-42.05601,-20.73276,18,54,0,36
-42.05331,-20.73276,26,51,0,25
-42.05061,-20.73276,28,63,0,35
-42.04769,-20.73276,31,63,0,32
-42.045,-20.73276,30,64,0,34
-42.0423,-20.73276,19,60,2,41
-42.03938,-20.73276,12,62,0,50
-42.03668,-20.73276,32,70,0,38
-42.03399,-20.73276,35,56,11,21
-42.03106,-20.73276,41,54,2,13
-42.02837,-20.73276,44,55,11,11
-42.02545,-20.73276,43,59,5,16
-42.02275,-20.73276,53,53,5,0
-42.02005,-20.73276,51,51,5,0
-42.01713,-20.73276,53,53,11,0
-42.01444,-20.73276,49,49,5,0
-42.01174,-20.73276,49,48,5,-1
-42.00882,-20.73276,46,44,5,-2
-42.00612,-20.73276,44,42,5,-2
-42.00342,-20.73276,51,44,0,-7
-42.0005,-20.73276,58,40,11,-18
-41.99781,-20.73276,59,45,5,-14
-41.99511,-20.73276,59,44,5,-15
-41.99219,-20.73276,58,38,0,-20
-41.98949,-20.73276,63,36,0,-27
-41.98657,-20.73276,58,34,5,-24
-41.98387,-20.73276,66,41,0,-25
-41.98118,-20.73276,63,32,5,-31
-41.97826,-20.73276,59,44,0,-15
-41.97556,-20.73276,58,45,0,-13
-41.97286,-20.73276,55,46,0,-9
-41.96994,-20.73276,59,46,5,-13
-42.1005,-20.73255,73,27,5,-46
-42.0978,-20.73255,69,28,0,-41
-42.09511,-20.73255,80,27,0,-53
-42.09219,-20.73255,70,24,5,-46
-42.08949,-20.73255,77,23,5,-54
-42.08657,-20.73255,65,34,5,-31
-42.08387,-20.73255,63,26,5,-37
-42.08118,-20.73255,59,31,5,-28
-42.07825,-20.73255,61,40,0,-21
-42.07556,-20.73255,55,34,5,-21
-42.07286,-20.73255,56,55,0,-1
-42.06994,-20.73255,57,43,5,-14
-42.06724,-20.73255,57,38,5,-19
-42.06455,-20.73255,62,32,5,-30
-42.06163,-20.73255,59,60,0,1
-42.05893,-20.73255,27,49,0,22
-42.05601,-20.73255,16,49,0,33
-42.05331,-20.73255,30,53,0,23
-42.05061,-20.73255,21,59,0,38
-42.04769,-20.73255,31,63,0,32
-42.045,-20.73255,30,64,0,34
-42.0423,-20.73255,24,60,2,36
-42.03938,-20.73255,11,58,0,47
-42.03668,-20.73255,30,69,0,39
-42.03399,-20.73255,36,56,2,20
-42.03106,-20.73255,39,53,11,14
-42.02837,-20.73255,44,55,2,11
-42.02545,-20.73255,43,60,5,17
-42.02275,-20.73255,53,53,5,0
-42.02005,-20.73255,50,51,5,1
-42.01713,-20.73255,53,53,2,0
-42.01444,-20.73255,50,50,5,0
-42.01174,-20.73255,48,48,5,0
-42.00882,-20.73255,46,46,5,0
-42.00612,-20.73255,44,43,5,-1
-42.00342,-20.73255,54,45,0,-9
-42.0005,-20.73255,59,41,0,-18
-41.99781,-20.73255,61,44,5,-17
-41.99511,-20.73255,60,39,5,-21
-41.99219,-20.73255,57,38,0,-19
-41.98949,-20.73255,62,36,0,-26
-41.98657,-20.73255,58,40,5,-18
-41.98387,-20.73255,67,41,0,-26
-41.98118,-20.73255,63,36,5,-27
-41.97826,-20.73255,59,44,0,-15
-41.97556,-20.73255,58,45,0,-13
-41.97286,-20.73255,55,46,0,-9
-41.96994,-20.73255,54,47,0,-7
-42.1005,-20.73213,73,29,5,-44
-42.0978,-20.73213,70,28,0,-42
-42.09511,-20.73213,82,26,0,-56
-42.09219,-20.73213,90,23,5,-67
-42.08949,-20.73213,74,23,5,-51
-42.08657,-20.73213,77,31,5,-46
-42.08387,-20.73213,64,28,5,-36
-42.08118,-20.73213,59,32,5,-27
-42.07825,-20.73213,61,41,0,-20
-42.07556,-20.73213,55,32,5,-23
-42.07286,-20.73213,56,55,0,-1
-42.06994,-20.73213,56,47,5,-9
-42.06724,-20.73213,56,36,5,-20
-42.06455,-20.73213,61,48,11,-13
-42.06163,-20.73213,61,54,0,-7
-42.05893,-20.73213,30,44,0,14
-42.05601,-20.73213,26,53,0,27
-42.05331,-20.73213,33,52,0,19
-42.05061,-20.73213,21,59,0,38
-42.04769,-20.73213,33,63,0,30
-42.045,-20.73213,28,61,0,33
-42.0423,-20.73213,29,60,2,31
-42.03938,-20.73213,9,57,0,48
-42.03668,-20.73213,26,69,0,43
-42.03399,-20.73213,34,52,2,18
-42.03106,-20.73213,39,53,2,14
-42.02837,-20.73213,47,56,2,9
-42.02545,-20.73213,42,62,5,20
-42.02275,-20.73213,50,52,5,2
-42.02005,-20.73213,48,52,0,4
-42.01713,-20.73213,52,52,11,0
